scenario,run_id,player,total_reward,EV_per_round,ROI
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,HiLo,-425.0,-0.85,-0.425
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,QL,-295.0,-0.59,-0.295
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,181,RD,-20.0,-0.04,-0.02
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,AC,-21.0,-0.042,-0.021
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,BS,-180.0,-0.36,-0.18
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,HiLo,654.0,1.308,0.654
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,QL,409.0,0.818,0.409
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,182,RD,-265.0,-0.53,-0.265
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,AC,-139.0,-0.278,-0.139
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,BS,70.0,0.14,0.07
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,HiLo,434.0,0.868,0.434
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,QL,-251.0,-0.502,-0.251
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,183,RD,-200.0,-0.4,-0.2
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,AC,-61.0,-0.122,-0.061
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,BS,-40.0,-0.08,-0.04
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,HiLo,-353.0,-0.706,-0.353
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,QL,-166.0,-0.332,-0.166
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,184,RD,-70.0,-0.14,-0.07
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,AC,370.0,0.74,0.37
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,BS,-30.0,-0.06,-0.03
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,HiLo,415.0,0.83,0.415
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,QL,197.0,0.394,0.197
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,185,RD,165.0,0.33,0.165
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,AC,319.0,0.638,0.319
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,BS,195.0,0.39,0.195
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,HiLo,339.0,0.678,0.339
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,QL,391.0,0.782,0.391
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,186,RD,135.0,0.27,0.135
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,AC,-452.0,-0.904,-0.452
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,BS,260.0,0.52,0.26
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,HiLo,83.0,0.166,0.083
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,QL,-99.0,-0.198,-0.099
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,187,RD,120.0,0.24,0.12
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,AC,-235.0,-0.47,-0.235
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,BS,-20.0,-0.04,-0.02
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,HiLo,16.0,0.032,0.016
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,QL,-153.0,-0.306,-0.153
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,188,RD,10.0,0.02,0.01
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,AC,-206.0,-0.412,-0.206
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,BS,-65.0,-0.13,-0.065
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,HiLo,-368.0,-0.736,-0.368
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,QL,-411.0,-0.822,-0.411
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,189,RD,-245.0,-0.49,-0.245
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,AC,77.0,0.154,0.077
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,BS,-320.0,-0.64,-0.32
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,HiLo,15.0,0.03,0.015
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,QL,20.0,0.04,0.02
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,190,RD,155.0,0.31,0.155
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,AC,694.0,1.388,0.694
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,BS,680.0,1.36,0.68
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,HiLo,59.0,0.118,0.059
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,QL,99.0,0.198,0.099
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,191,RD,280.0,0.56,0.28
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,AC,845.0,1.69,0.845
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,BS,45.0,0.09,0.045
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,HiLo,312.0,0.624,0.312
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,QL,364.0,0.728,0.364
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,192,RD,-60.0,-0.12,-0.06
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,AC,364.0,0.728,0.364
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,BS,-65.0,-0.13,-0.065
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,HiLo,35.0,0.07,0.035
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,QL,-408.0,-0.816,-0.408
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,193,RD,-80.0,-0.16,-0.08
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,AC,-610.0,-1.22,-0.61
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,BS,-70.0,-0.14,-0.07
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,HiLo,124.0,0.248,0.124
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,QL,71.0,0.142,0.071
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,194,RD,-225.0,-0.45,-0.225
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,AC,123.0,0.246,0.123
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,BS,-50.0,-0.1,-0.05
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,HiLo,410.0,0.82,0.41
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,QL,151.0,0.302,0.151
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,195,RD,230.0,0.46,0.23
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,AC,235.0,0.47,0.235
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,BS,-60.0,-0.12,-0.06
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,HiLo,-437.0,-0.874,-0.437
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,QL,-690.0,-1.38,-0.69
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,196,RD,-755.0,-1.51,-0.755
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,AC,-552.0,-1.104,-0.552
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,BS,-475.0,-0.95,-0.475
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,HiLo,90.0,0.18,0.09
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,QL,-598.0,-1.196,-0.598
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,197,RD,-250.0,-0.5,-0.25
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,AC,-512.0,-1.024,-0.512
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,BS,-95.0,-0.19,-0.095
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,HiLo,-808.0,-1.616,-0.808
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,QL,-855.0,-1.71,-0.855
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,198,RD,-65.0,-0.13,-0.065
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,AC,-70.0,-0.14,-0.07
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,BS,315.0,0.63,0.315
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,HiLo,632.0,1.264,0.632
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,QL,-195.0,-0.39,-0.195
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,199,RD,150.0,0.3,0.15
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,AC,173.0,0.346,0.173
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,BS,85.0,0.17,0.085
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,HiLo,355.0,0.71,0.355
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,QL,19.0,0.038,0.019
sim8_BS_HiLo_AC_QL_cautious_RD_cautious,200,RD,405.0,0.81,0.405
sim9_QL_cautious_aggressive_random,1,QL_a,-725.0,-1.45,-0.725
sim9_QL_cautious_aggressive_random,1,QL_c,-50.0,-0.1,-0.05
sim9_QL_cautious_aggressive_random,1,QL_r,-65.0,-0.13,-0.065
sim9_QL_cautious_aggressive_random,2,QL_a,-525.0,-1.05,-0.525
sim9_QL_cautious_aggressive_random,2,QL_c,102.0,0.204,0.102
sim9_QL_cautious_aggressive_random,2,QL_r,-295.0,-0.59,-0.295
sim9_QL_cautious_aggressive_random,3,QL_a,740.0,1.48,0.74
sim9_QL_cautious_aggressive_random,3,QL_c,336.0,0.672,0.336
sim9_QL_cautious_aggressive_random,3,QL_r,-105.0,-0.21,-0.105
sim9_QL_cautious_aggressive_random,4,QL_a,30.0,0.06,0.03
sim9_QL_cautious_aggressive_random,4,QL_c,-158.0,-0.316,-0.158
sim9_QL_cautious_aggressive_random,4,QL_r,-775.0,-1.55,-0.775
sim9_QL_cautious_aggressive_random,5,QL_a,-405.0,-0.81,-0.405
sim9_QL_cautious_aggressive_random,5,QL_c,51.0,0.102,0.051
sim9_QL_cautious_aggressive_random,5,QL_r,-205.0,-0.41,-0.205
sim9_QL_cautious_aggressive_random,6,QL_a,-155.0,-0.31,-0.155
sim9_QL_cautious_aggressive_random,6,QL_c,-498.0,-0.996,-0.498
sim9_QL_cautious_aggressive_random,6,QL_r,-370.0,-0.74,-0.37
sim9_QL_cautious_aggressive_random,7,QL_a,-250.0,-0.5,-0.25
sim9_QL_cautious_aggressive_random,7,QL_c,102.0,0.204,0.102
sim9_QL_cautious_aggressive_random,7,QL_r,20.0,0.04,0.02
sim9_QL_cautious_aggressive_random,8,QL_a,10.0,0.02,0.01
sim9_QL_cautious_aggressive_random,8,QL_c,-549.0,-1.098,-0.549
sim9_QL_cautious_aggressive_random,8,QL_r,-485.0,-0.97,-0.485
sim9_QL_cautious_aggressive_random,9,QL_a,-800.0,-1.6,-0.8
sim9_QL_cautious_aggressive_random,9,QL_c,-280.0,-0.56,-0.28
sim9_QL_cautious_aggressive_random,9,QL_r,415.0,0.83,0.415
sim9_QL_cautious_aggressive_random,10,QL_a,-165.0,-0.33,-0.165
sim9_QL_cautious_aggressive_random,10,QL_c,-418.0,-0.836,-0.418
sim9_QL_cautious_aggressive_random,10,QL_r,-455.0,-0.91,-0.455
sim9_QL_cautious_aggressive_random,11,QL_a,-900.0,-1.8,-0.9
sim9_QL_cautious_aggressive_random,11,QL_c,-665.0,-1.33,-0.665
sim9_QL_cautious_aggressive_random,11,QL_r,330.0,0.66,0.33
sim9_QL_cautious_aggressive_random,12,QL_a,-170.0,-0.34,-0.17
sim9_QL_cautious_aggressive_random,12,QL_c,-363.0,-0.726,-0.363
sim9_QL_cautious_aggressive_random,12,QL_r,560.0,1.12,0.56
sim9_QL_cautious_aggressive_random,13,QL_a,1660.0,3.32,1.66
sim9_QL_cautious_aggressive_random,13,QL_c,4.0,0.008,0.004
sim9_QL_cautious_aggressive_random,13,QL_r,270.0,0.54,0.27
sim9_QL_cautious_aggressive_random,14,QL_a,1120.0,2.24,1.12
sim9_QL_cautious_aggressive_random,14,QL_c,-118.0,-0.236,-0.118
sim9_QL_cautious_aggressive_random,14,QL_r,-600.0,-1.2,-0.6
sim9_QL_cautious_aggressive_random,15,QL_a,-85.0,-0.17,-0.085
sim9_QL_cautious_aggressive_random,15,QL_c,-138.0,-0.276,-0.138
sim9_QL_cautious_aggressive_random,15,QL_r,-515.0,-1.03,-0.515
sim9_QL_cautious_aggressive_random,16,QL_a,-610.0,-1.22,-0.61
sim9_QL_cautious_aggressive_random,16,QL_c,-421.0,-0.842,-0.421
sim9_QL_cautious_aggressive_random,16,QL_r,-640.0,-1.28,-0.64
sim9_QL_cautious_aggressive_random,17,QL_a,205.0,0.41,0.205
sim9_QL_cautious_aggressive_random,17,QL_c,-325.0,-0.65,-0.325
sim9_QL_cautious_aggressive_random,17,QL_r,-295.0,-0.59,-0.295
sim9_QL_cautious_aggressive_random,18,QL_a,-125.0,-0.25,-0.125
sim9_QL_cautious_aggressive_random,18,QL_c,-313.0,-0.626,-0.313
sim9_QL_cautious_aggressive_random,18,QL_r,1120.0,2.24,1.12
sim9_QL_cautious_aggressive_random,19,QL_a,270.0,0.54,0.27
sim9_QL_cautious_aggressive_random,19,QL_c,12.0,0.024,0.012
sim9_QL_cautious_aggressive_random,19,QL_r,5.0,0.01,0.005
sim9_QL_cautious_aggressive_random,20,QL_a,295.0,0.59,0.295
sim9_QL_cautious_aggressive_random,20,QL_c,-121.0,-0.242,-0.121
sim9_QL_cautious_aggressive_random,20,QL_r,125.0,0.25,0.125
sim9_QL_cautious_aggressive_random,21,QL_a,-870.0,-1.74,-0.87
sim9_QL_cautious_aggressive_random,21,QL_c,-71.0,-0.142,-0.071
sim9_QL_cautious_aggressive_random,21,QL_r,-905.0,-1.81,-0.905
sim9_QL_cautious_aggressive_random,22,QL_a,-850.0,-1.7,-0.85
sim9_QL_cautious_aggressive_random,22,QL_c,-165.0,-0.33,-0.165
sim9_QL_cautious_aggressive_random,22,QL_r,105.0,0.21,0.105
sim9_QL_cautious_aggressive_random,23,QL_a,-915.0,-1.83,-0.915
sim9_QL_cautious_aggressive_random,23,QL_c,-679.0,-1.358,-0.679
sim9_QL_cautious_aggressive_random,23,QL_r,-920.0,-1.84,-0.92
sim9_QL_cautious_aggressive_random,24,QL_a,895.0,1.79,0.895
sim9_QL_cautious_aggressive_random,24,QL_c,533.0,1.066,0.533
sim9_QL_cautious_aggressive_random,24,QL_r,-340.0,-0.68,-0.34
sim9_QL_cautious_aggressive_random,25,QL_a,-210.0,-0.42,-0.21
sim9_QL_cautious_aggressive_random,25,QL_c,-113.0,-0.226,-0.113
sim9_QL_cautious_aggressive_random,25,QL_r,-785.0,-1.57,-0.785
sim9_QL_cautious_aggressive_random,26,QL_a,-835.0,-1.67,-0.835
sim9_QL_cautious_aggressive_random,26,QL_c,-856.0,-1.712,-0.856
sim9_QL_cautious_aggressive_random,26,QL_r,-810.0,-1.62,-0.81
sim9_QL_cautious_aggressive_random,27,QL_a,725.0,1.45,0.725
sim9_QL_cautious_aggressive_random,27,QL_c,140.0,0.28,0.14
sim9_QL_cautious_aggressive_random,27,QL_r,-700.0,-1.4,-0.7
sim9_QL_cautious_aggressive_random,28,QL_a,-35.0,-0.07,-0.035
sim9_QL_cautious_aggressive_random,28,QL_c,-620.0,-1.24,-0.62
sim9_QL_cautious_aggressive_random,28,QL_r,-850.0,-1.7,-0.85
sim9_QL_cautious_aggressive_random,29,QL_a,-415.0,-0.83,-0.415
sim9_QL_cautious_aggressive_random,29,QL_c,-403.0,-0.806,-0.403
sim9_QL_cautious_aggressive_random,29,QL_r,155.0,0.31,0.155
sim9_QL_cautious_aggressive_random,30,QL_a,-585.0,-1.17,-0.585
sim9_QL_cautious_aggressive_random,30,QL_c,104.0,0.208,0.104
sim9_QL_cautious_aggressive_random,30,QL_r,545.0,1.09,0.545
sim9_QL_cautious_aggressive_random,31,QL_a,-85.0,-0.17,-0.085
sim9_QL_cautious_aggressive_random,31,QL_c,174.0,0.348,0.174
sim9_QL_cautious_aggressive_random,31,QL_r,115.0,0.23,0.115
sim9_QL_cautious_aggressive_random,32,QL_a,-270.0,-0.54,-0.27
sim9_QL_cautious_aggressive_random,32,QL_c,-421.0,-0.842,-0.421
sim9_QL_cautious_aggressive_random,32,QL_r,-815.0,-1.63,-0.815
sim9_QL_cautious_aggressive_random,33,QL_a,-350.0,-0.7,-0.35
sim9_QL_cautious_aggressive_random,33,QL_c,-479.0,-0.958,-0.479
sim9_QL_cautious_aggressive_random,33,QL_r,-185.0,-0.37,-0.185
sim9_QL_cautious_aggressive_random,34,QL_a,70.0,0.14,0.07
sim9_QL_cautious_aggressive_random,34,QL_c,-605.0,-1.21,-0.605
sim9_QL_cautious_aggressive_random,34,QL_r,-685.0,-1.37,-0.685
sim9_QL_cautious_aggressive_random,35,QL_a,155.0,0.31,0.155
sim9_QL_cautious_aggressive_random,35,QL_c,194.0,0.388,0.194
sim9_QL_cautious_aggressive_random,35,QL_r,-160.0,-0.32,-0.16
sim9_QL_cautious_aggressive_random,36,QL_a,110.0,0.22,0.11
sim9_QL_cautious_aggressive_random,36,QL_c,462.0,0.924,0.462
sim9_QL_cautious_aggressive_random,36,QL_r,-790.0,-1.58,-0.79
sim9_QL_cautious_aggressive_random,37,QL_a,-125.0,-0.25,-0.125
sim9_QL_cautious_aggressive_random,37,QL_c,10.0,0.02,0.01
sim9_QL_cautious_aggressive_random,37,QL_r,-230.0,-0.46,-0.23
sim9_QL_cautious_aggressive_random,38,QL_a,420.0,0.84,0.42
sim9_QL_cautious_aggressive_random,38,QL_c,55.0,0.11,0.055
sim9_QL_cautious_aggressive_random,38,QL_r,-810.0,-1.62,-0.81
sim9_QL_cautious_aggressive_random,39,QL_a,-430.0,-0.86,-0.43
sim9_QL_cautious_aggressive_random,39,QL_c,-788.0,-1.576,-0.788
sim9_QL_cautious_aggressive_random,39,QL_r,-440.0,-0.88,-0.44
sim9_QL_cautious_aggressive_random,40,QL_a,-430.0,-0.86,-0.43
sim9_QL_cautious_aggressive_random,40,QL_c,-104.0,-0.208,-0.104
sim9_QL_cautious_aggressive_random,40,QL_r,-350.0,-0.7,-0.35
sim9_QL_cautious_aggressive_random,41,QL_a,-320.0,-0.64,-0.32
sim9_QL_cautious_aggressive_random,41,QL_c,446.0,0.892,0.446
sim9_QL_cautious_aggressive_random,41,QL_r,-115.0,-0.23,-0.115
sim9_QL_cautious_aggressive_random,42,QL_a,-105.0,-0.21,-0.105
sim9_QL_cautious_aggressive_random,42,QL_c,-331.0,-0.662,-0.331
sim9_QL_cautious_aggressive_random,42,QL_r,-65.0,-0.13,-0.065
sim9_QL_cautious_aggressive_random,43,QL_a,595.0,1.19,0.595
sim9_QL_cautious_aggressive_random,43,QL_c,-393.0,-0.786,-0.393
sim9_QL_cautious_aggressive_random,43,QL_r,-20.0,-0.04,-0.02
sim9_QL_cautious_aggressive_random,44,QL_a,-475.0,-0.95,-0.475
sim9_QL_cautious_aggressive_random,44,QL_c,185.0,0.37,0.185
sim9_QL_cautious_aggressive_random,44,QL_r,-755.0,-1.51,-0.755
sim9_QL_cautious_aggressive_random,45,QL_a,-300.0,-0.6,-0.3
sim9_QL_cautious_aggressive_random,45,QL_c,-283.0,-0.566,-0.283
sim9_QL_cautious_aggressive_random,45,QL_r,-725.0,-1.45,-0.725
sim9_QL_cautious_aggressive_random,46,QL_a,395.0,0.79,0.395
sim9_QL_cautious_aggressive_random,46,QL_c,96.0,0.192,0.096
sim9_QL_cautious_aggressive_random,46,QL_r,-405.0,-0.81,-0.405
sim9_QL_cautious_aggressive_random,47,QL_a,75.0,0.15,0.075
sim9_QL_cautious_aggressive_random,47,QL_c,-353.0,-0.706,-0.353
sim9_QL_cautious_aggressive_random,47,QL_r,-970.0,-1.94,-0.97
sim9_QL_cautious_aggressive_random,48,QL_a,85.0,0.17,0.085
sim9_QL_cautious_aggressive_random,48,QL_c,-220.0,-0.44,-0.22
sim9_QL_cautious_aggressive_random,48,QL_r,-555.0,-1.11,-0.555
sim9_QL_cautious_aggressive_random,49,QL_a,-800.0,-1.6,-0.8
sim9_QL_cautious_aggressive_random,49,QL_c,-61.0,-0.122,-0.061
sim9_QL_cautious_aggressive_random,49,QL_r,-560.0,-1.12,-0.56
sim9_QL_cautious_aggressive_random,50,QL_a,-435.0,-0.87,-0.435
sim9_QL_cautious_aggressive_random,50,QL_c,-219.0,-0.438,-0.219
sim9_QL_cautious_aggressive_random,50,QL_r,-815.0,-1.63,-0.815
sim9_QL_cautious_aggressive_random,51,QL_a,-645.0,-1.29,-0.645
sim9_QL_cautious_aggressive_random,51,QL_c,-235.0,-0.47,-0.235
sim9_QL_cautious_aggressive_random,51,QL_r,-130.0,-0.26,-0.13
sim9_QL_cautious_aggressive_random,52,QL_a,-875.0,-1.75,-0.875
sim9_QL_cautious_aggressive_random,52,QL_c,-403.0,-0.806,-0.403
sim9_QL_cautious_aggressive_random,52,QL_r,295.0,0.59,0.295
sim9_QL_cautious_aggressive_random,53,QL_a,-335.0,-0.67,-0.335
sim9_QL_cautious_aggressive_random,53,QL_c,16.0,0.032,0.016
sim9_QL_cautious_aggressive_random,53,QL_r,-175.0,-0.35,-0.175
sim9_QL_cautious_aggressive_random,54,QL_a,390.0,0.78,0.39
sim9_QL_cautious_aggressive_random,54,QL_c,-45.0,-0.09,-0.045
sim9_QL_cautious_aggressive_random,54,QL_r,360.0,0.72,0.36
sim9_QL_cautious_aggressive_random,55,QL_a,-800.0,-1.6,-0.8
sim9_QL_cautious_aggressive_random,55,QL_c,110.0,0.22,0.11
sim9_QL_cautious_aggressive_random,55,QL_r,-875.0,-1.75,-0.875
sim9_QL_cautious_aggressive_random,56,QL_a,-305.0,-0.61,-0.305
sim9_QL_cautious_aggressive_random,56,QL_c,561.0,1.122,0.561
sim9_QL_cautious_aggressive_random,56,QL_r,35.0,0.07,0.035
sim9_QL_cautious_aggressive_random,57,QL_a,-275.0,-0.55,-0.275
sim9_QL_cautious_aggressive_random,57,QL_c,27.0,0.054,0.027
sim9_QL_cautious_aggressive_random,57,QL_r,-875.0,-1.75,-0.875
sim9_QL_cautious_aggressive_random,58,QL_a,295.0,0.59,0.295
sim9_QL_cautious_aggressive_random,58,QL_c,-14.0,-0.028,-0.014
sim9_QL_cautious_aggressive_random,58,QL_r,-800.0,-1.6,-0.8
sim9_QL_cautious_aggressive_random,59,QL_a,-220.0,-0.44,-0.22
sim9_QL_cautious_aggressive_random,59,QL_c,79.0,0.158,0.079
sim9_QL_cautious_aggressive_random,59,QL_r,-265.0,-0.53,-0.265
sim9_QL_cautious_aggressive_random,60,QL_a,-530.0,-1.06,-0.53
sim9_QL_cautious_aggressive_random,60,QL_c,-563.0,-1.126,-0.563
sim9_QL_cautious_aggressive_random,60,QL_r,-220.0,-0.44,-0.22
sim9_QL_cautious_aggressive_random,61,QL_a,80.0,0.16,0.08
sim9_QL_cautious_aggressive_random,61,QL_c,390.0,0.78,0.39
sim9_QL_cautious_aggressive_random,61,QL_r,105.0,0.21,0.105
sim9_QL_cautious_aggressive_random,62,QL_a,-885.0,-1.77,-0.885
sim9_QL_cautious_aggressive_random,62,QL_c,-266.0,-0.532,-0.266
sim9_QL_cautious_aggressive_random,62,QL_r,-810.0,-1.62,-0.81
sim9_QL_cautious_aggressive_random,63,QL_a,200.0,0.4,0.2
sim9_QL_cautious_aggressive_random,63,QL_c,49.0,0.098,0.049
sim9_QL_cautious_aggressive_random,63,QL_r,475.0,0.95,0.475
sim9_QL_cautious_aggressive_random,64,QL_a,-280.0,-0.56,-0.28
sim9_QL_cautious_aggressive_random,64,QL_c,-234.0,-0.468,-0.234
sim9_QL_cautious_aggressive_random,64,QL_r,-870.0,-1.74,-0.87
sim9_QL_cautious_aggressive_random,65,QL_a,20.0,0.04,0.02
sim9_QL_cautious_aggressive_random,65,QL_c,-155.0,-0.31,-0.155
sim9_QL_cautious_aggressive_random,65,QL_r,-850.0,-1.7,-0.85
sim9_QL_cautious_aggressive_random,66,QL_a,-805.0,-1.61,-0.805
sim9_QL_cautious_aggressive_random,66,QL_c,-774.0,-1.548,-0.774
sim9_QL_cautious_aggressive_random,66,QL_r,-135.0,-0.27,-0.135
sim9_QL_cautious_aggressive_random,67,QL_a,-910.0,-1.82,-0.91
sim9_QL_cautious_aggressive_random,67,QL_c,-58.0,-0.116,-0.058
sim9_QL_cautious_aggressive_random,67,QL_r,-430.0,-0.86,-0.43
sim9_QL_cautious_aggressive_random,68,QL_a,-295.0,-0.59,-0.295
sim9_QL_cautious_aggressive_random,68,QL_c,-493.0,-0.986,-0.493
sim9_QL_cautious_aggressive_random,68,QL_r,-190.0,-0.38,-0.19
sim9_QL_cautious_aggressive_random,69,QL_a,-70.0,-0.14,-0.07
sim9_QL_cautious_aggressive_random,69,QL_c,-255.0,-0.51,-0.255
sim9_QL_cautious_aggressive_random,69,QL_r,490.0,0.98,0.49
sim9_QL_cautious_aggressive_random,70,QL_a,-845.0,-1.69,-0.845
sim9_QL_cautious_aggressive_random,70,QL_c,-565.0,-1.13,-0.565
sim9_QL_cautious_aggressive_random,70,QL_r,265.0,0.53,0.265
sim9_QL_cautious_aggressive_random,71,QL_a,-375.0,-0.75,-0.375
sim9_QL_cautious_aggressive_random,71,QL_c,-381.0,-0.762,-0.381
sim9_QL_cautious_aggressive_random,71,QL_r,-700.0,-1.4,-0.7
sim9_QL_cautious_aggressive_random,72,QL_a,-775.0,-1.55,-0.775
sim9_QL_cautious_aggressive_random,72,QL_c,-121.0,-0.242,-0.121
sim9_QL_cautious_aggressive_random,72,QL_r,-765.0,-1.53,-0.765
sim9_QL_cautious_aggressive_random,73,QL_a,345.0,0.69,0.345
sim9_QL_cautious_aggressive_random,73,QL_c,117.0,0.234,0.117
sim9_QL_cautious_aggressive_random,73,QL_r,-240.0,-0.48,-0.24
sim9_QL_cautious_aggressive_random,74,QL_a,350.0,0.7,0.35
sim9_QL_cautious_aggressive_random,74,QL_c,-241.0,-0.482,-0.241
sim9_QL_cautious_aggressive_random,74,QL_r,-800.0,-1.6,-0.8
sim9_QL_cautious_aggressive_random,75,QL_a,-520.0,-1.04,-0.52
sim9_QL_cautious_aggressive_random,75,QL_c,269.0,0.538,0.269
sim9_QL_cautious_aggressive_random,75,QL_r,95.0,0.19,0.095
sim9_QL_cautious_aggressive_random,76,QL_a,-355.0,-0.71,-0.355
sim9_QL_cautious_aggressive_random,76,QL_c,-490.0,-0.98,-0.49
sim9_QL_cautious_aggressive_random,76,QL_r,-660.0,-1.32,-0.66
sim9_QL_cautious_aggressive_random,77,QL_a,95.0,0.19,0.095
sim9_QL_cautious_aggressive_random,77,QL_c,224.0,0.448,0.224
sim9_QL_cautious_aggressive_random,77,QL_r,560.0,1.12,0.56
sim9_QL_cautious_aggressive_random,78,QL_a,-615.0,-1.23,-0.615
sim9_QL_cautious_aggressive_random,78,QL_c,14.0,0.028,0.014
sim9_QL_cautious_aggressive_random,78,QL_r,385.0,0.77,0.385
sim9_QL_cautious_aggressive_random,79,QL_a,-955.0,-1.91,-0.955
sim9_QL_cautious_aggressive_random,79,QL_c,-611.0,-1.222,-0.611
sim9_QL_cautious_aggressive_random,79,QL_r,-95.0,-0.19,-0.095
