scenario,run_id,player,final_chips
sim4_BS_QL_aggressive_RD_aggressive,47,BS,1090.0
sim4_BS_QL_aggressive_RD_aggressive,47,QL,2025.0
sim4_BS_QL_aggressive_RD_aggressive,47,RD,1265.0
sim4_BS_QL_aggressive_RD_aggressive,48,BS,1380.0
sim4_BS_QL_aggressive_RD_aggressive,48,QL,650.0
sim4_BS_QL_aggressive_RD_aggressive,48,RD,1160.0
sim4_BS_QL_aggressive_RD_aggressive,49,BS,695.0
sim4_BS_QL_aggressive_RD_aggressive,49,QL,920.0
sim4_BS_QL_aggressive_RD_aggressive,49,RD,655.0
sim4_BS_QL_aggressive_RD_aggressive,50,BS,1400.0
sim4_BS_QL_aggressive_RD_aggressive,50,QL,105.0
sim4_BS_QL_aggressive_RD_aggressive,50,RD,1300.0
sim4_BS_QL_aggressive_RD_aggressive,51,BS,1075.0
sim4_BS_QL_aggressive_RD_aggressive,51,QL,895.0
sim4_BS_QL_aggressive_RD_aggressive,51,RD,840.0
sim4_BS_QL_aggressive_RD_aggressive,52,BS,1080.0
sim4_BS_QL_aggressive_RD_aggressive,52,QL,1035.0
sim4_BS_QL_aggressive_RD_aggressive,52,RD,1070.0
sim4_BS_QL_aggressive_RD_aggressive,53,BS,950.0
sim4_BS_QL_aggressive_RD_aggressive,53,QL,900.0
sim4_BS_QL_aggressive_RD_aggressive,53,RD,710.0
sim4_BS_QL_aggressive_RD_aggressive,54,BS,830.0
sim4_BS_QL_aggressive_RD_aggressive,54,QL,1730.0
sim4_BS_QL_aggressive_RD_aggressive,54,RD,755.0
sim4_BS_QL_aggressive_RD_aggressive,55,BS,695.0
sim4_BS_QL_aggressive_RD_aggressive,55,QL,180.0
sim4_BS_QL_aggressive_RD_aggressive,55,RD,505.0
sim4_BS_QL_aggressive_RD_aggressive,56,BS,260.0
sim4_BS_QL_aggressive_RD_aggressive,56,QL,1180.0
sim4_BS_QL_aggressive_RD_aggressive,56,RD,625.0
sim4_BS_QL_aggressive_RD_aggressive,57,BS,840.0
sim4_BS_QL_aggressive_RD_aggressive,57,QL,305.0
sim4_BS_QL_aggressive_RD_aggressive,57,RD,815.0
sim4_BS_QL_aggressive_RD_aggressive,58,BS,1425.0
sim4_BS_QL_aggressive_RD_aggressive,58,QL,1240.0
sim4_BS_QL_aggressive_RD_aggressive,58,RD,925.0
sim4_BS_QL_aggressive_RD_aggressive,59,BS,1000.0
sim4_BS_QL_aggressive_RD_aggressive,59,QL,460.0
sim4_BS_QL_aggressive_RD_aggressive,59,RD,1240.0
sim4_BS_QL_aggressive_RD_aggressive,60,BS,1115.0
sim4_BS_QL_aggressive_RD_aggressive,60,QL,1355.0
sim4_BS_QL_aggressive_RD_aggressive,60,RD,1275.0
sim4_BS_QL_aggressive_RD_aggressive,61,BS,975.0
sim4_BS_QL_aggressive_RD_aggressive,61,QL,1295.0
sim4_BS_QL_aggressive_RD_aggressive,61,RD,1545.0
sim4_BS_QL_aggressive_RD_aggressive,62,BS,990.0
sim4_BS_QL_aggressive_RD_aggressive,62,QL,1390.0
sim4_BS_QL_aggressive_RD_aggressive,62,RD,1180.0
sim4_BS_QL_aggressive_RD_aggressive,63,BS,1180.0
sim4_BS_QL_aggressive_RD_aggressive,63,QL,270.0
sim4_BS_QL_aggressive_RD_aggressive,63,RD,920.0
sim4_BS_QL_aggressive_RD_aggressive,64,BS,1110.0
sim4_BS_QL_aggressive_RD_aggressive,64,QL,1475.0
sim4_BS_QL_aggressive_RD_aggressive,64,RD,805.0
sim4_BS_QL_aggressive_RD_aggressive,65,BS,1020.0
sim4_BS_QL_aggressive_RD_aggressive,65,QL,845.0
sim4_BS_QL_aggressive_RD_aggressive,65,RD,1055.0
sim4_BS_QL_aggressive_RD_aggressive,66,BS,1190.0
sim4_BS_QL_aggressive_RD_aggressive,66,QL,165.0
sim4_BS_QL_aggressive_RD_aggressive,66,RD,670.0
sim4_BS_QL_aggressive_RD_aggressive,67,BS,1205.0
sim4_BS_QL_aggressive_RD_aggressive,67,QL,160.0
sim4_BS_QL_aggressive_RD_aggressive,67,RD,905.0
sim4_BS_QL_aggressive_RD_aggressive,68,BS,1205.0
sim4_BS_QL_aggressive_RD_aggressive,68,QL,1435.0
sim4_BS_QL_aggressive_RD_aggressive,68,RD,710.0
sim4_BS_QL_aggressive_RD_aggressive,69,BS,1120.0
sim4_BS_QL_aggressive_RD_aggressive,69,QL,1820.0
sim4_BS_QL_aggressive_RD_aggressive,69,RD,890.0
sim4_BS_QL_aggressive_RD_aggressive,70,BS,1145.0
sim4_BS_QL_aggressive_RD_aggressive,70,QL,975.0
sim4_BS_QL_aggressive_RD_aggressive,70,RD,1215.0
sim4_BS_QL_aggressive_RD_aggressive,71,BS,755.0
sim4_BS_QL_aggressive_RD_aggressive,71,QL,1015.0
sim4_BS_QL_aggressive_RD_aggressive,71,RD,1005.0
sim4_BS_QL_aggressive_RD_aggressive,72,BS,1050.0
sim4_BS_QL_aggressive_RD_aggressive,72,QL,755.0
sim4_BS_QL_aggressive_RD_aggressive,72,RD,765.0
sim4_BS_QL_aggressive_RD_aggressive,73,BS,725.0
sim4_BS_QL_aggressive_RD_aggressive,73,QL,925.0
sim4_BS_QL_aggressive_RD_aggressive,73,RD,1270.0
sim4_BS_QL_aggressive_RD_aggressive,74,BS,1035.0
sim4_BS_QL_aggressive_RD_aggressive,74,QL,1305.0
sim4_BS_QL_aggressive_RD_aggressive,74,RD,1300.0
sim4_BS_QL_aggressive_RD_aggressive,75,BS,1230.0
sim4_BS_QL_aggressive_RD_aggressive,75,QL,170.0
sim4_BS_QL_aggressive_RD_aggressive,75,RD,1120.0
sim4_BS_QL_aggressive_RD_aggressive,76,BS,1025.0
sim4_BS_QL_aggressive_RD_aggressive,76,QL,805.0
sim4_BS_QL_aggressive_RD_aggressive,76,RD,945.0
sim4_BS_QL_aggressive_RD_aggressive,77,BS,1235.0
sim4_BS_QL_aggressive_RD_aggressive,77,QL,185.0
sim4_BS_QL_aggressive_RD_aggressive,77,RD,915.0
sim4_BS_QL_aggressive_RD_aggressive,78,BS,1190.0
sim4_BS_QL_aggressive_RD_aggressive,78,QL,1875.0
sim4_BS_QL_aggressive_RD_aggressive,78,RD,1365.0
sim4_BS_QL_aggressive_RD_aggressive,79,BS,1255.0
sim4_BS_QL_aggressive_RD_aggressive,79,QL,420.0
sim4_BS_QL_aggressive_RD_aggressive,79,RD,945.0
sim4_BS_QL_aggressive_RD_aggressive,80,BS,735.0
sim4_BS_QL_aggressive_RD_aggressive,80,QL,165.0
sim4_BS_QL_aggressive_RD_aggressive,80,RD,535.0
sim4_BS_QL_aggressive_RD_aggressive,81,BS,1630.0
sim4_BS_QL_aggressive_RD_aggressive,81,QL,2115.0
sim4_BS_QL_aggressive_RD_aggressive,81,RD,1400.0
sim4_BS_QL_aggressive_RD_aggressive,82,BS,890.0
sim4_BS_QL_aggressive_RD_aggressive,82,QL,1355.0
sim4_BS_QL_aggressive_RD_aggressive,82,RD,1370.0
sim4_BS_QL_aggressive_RD_aggressive,83,BS,980.0
sim4_BS_QL_aggressive_RD_aggressive,83,QL,525.0
sim4_BS_QL_aggressive_RD_aggressive,83,RD,995.0
sim4_BS_QL_aggressive_RD_aggressive,84,BS,1030.0
sim4_BS_QL_aggressive_RD_aggressive,84,QL,110.0
sim4_BS_QL_aggressive_RD_aggressive,84,RD,1180.0
sim4_BS_QL_aggressive_RD_aggressive,85,BS,995.0
sim4_BS_QL_aggressive_RD_aggressive,85,QL,755.0
sim4_BS_QL_aggressive_RD_aggressive,85,RD,780.0
sim4_BS_QL_aggressive_RD_aggressive,86,BS,805.0
sim4_BS_QL_aggressive_RD_aggressive,86,QL,700.0
sim4_BS_QL_aggressive_RD_aggressive,86,RD,740.0
sim4_BS_QL_aggressive_RD_aggressive,87,BS,1105.0
sim4_BS_QL_aggressive_RD_aggressive,87,QL,1255.0
sim4_BS_QL_aggressive_RD_aggressive,87,RD,1265.0
sim4_BS_QL_aggressive_RD_aggressive,88,BS,780.0
sim4_BS_QL_aggressive_RD_aggressive,88,QL,950.0
sim4_BS_QL_aggressive_RD_aggressive,88,RD,910.0
sim4_BS_QL_aggressive_RD_aggressive,89,BS,1270.0
sim4_BS_QL_aggressive_RD_aggressive,89,QL,845.0
sim4_BS_QL_aggressive_RD_aggressive,89,RD,1095.0
sim4_BS_QL_aggressive_RD_aggressive,90,BS,740.0
sim4_BS_QL_aggressive_RD_aggressive,90,QL,120.0
sim4_BS_QL_aggressive_RD_aggressive,90,RD,895.0
sim4_BS_QL_aggressive_RD_aggressive,91,BS,875.0
sim4_BS_QL_aggressive_RD_aggressive,91,QL,145.0
sim4_BS_QL_aggressive_RD_aggressive,91,RD,700.0
sim4_BS_QL_aggressive_RD_aggressive,92,BS,630.0
sim4_BS_QL_aggressive_RD_aggressive,92,QL,1830.0
sim4_BS_QL_aggressive_RD_aggressive,92,RD,925.0
sim4_BS_QL_aggressive_RD_aggressive,93,BS,835.0
sim4_BS_QL_aggressive_RD_aggressive,93,QL,810.0
sim4_BS_QL_aggressive_RD_aggressive,93,RD,945.0
sim4_BS_QL_aggressive_RD_aggressive,94,BS,880.0
sim4_BS_QL_aggressive_RD_aggressive,94,QL,960.0
sim4_BS_QL_aggressive_RD_aggressive,94,RD,940.0
sim4_BS_QL_aggressive_RD_aggressive,95,BS,1310.0
sim4_BS_QL_aggressive_RD_aggressive,95,QL,1025.0
sim4_BS_QL_aggressive_RD_aggressive,95,RD,595.0
sim4_BS_QL_aggressive_RD_aggressive,96,BS,1210.0
sim4_BS_QL_aggressive_RD_aggressive,96,QL,1590.0
sim4_BS_QL_aggressive_RD_aggressive,96,RD,1080.0
sim4_BS_QL_aggressive_RD_aggressive,97,BS,965.0
sim4_BS_QL_aggressive_RD_aggressive,97,QL,475.0
sim4_BS_QL_aggressive_RD_aggressive,97,RD,1005.0
sim4_BS_QL_aggressive_RD_aggressive,98,BS,960.0
sim4_BS_QL_aggressive_RD_aggressive,98,QL,805.0
sim4_BS_QL_aggressive_RD_aggressive,98,RD,770.0
sim4_BS_QL_aggressive_RD_aggressive,99,BS,875.0
sim4_BS_QL_aggressive_RD_aggressive,99,QL,510.0
sim4_BS_QL_aggressive_RD_aggressive,99,RD,720.0
sim4_BS_QL_aggressive_RD_aggressive,100,BS,715.0
sim4_BS_QL_aggressive_RD_aggressive,100,QL,755.0
sim4_BS_QL_aggressive_RD_aggressive,100,RD,675.0
sim4_BS_QL_aggressive_RD_aggressive,101,BS,1210.0
sim4_BS_QL_aggressive_RD_aggressive,101,QL,1560.0
sim4_BS_QL_aggressive_RD_aggressive,101,RD,1315.0
sim4_BS_QL_aggressive_RD_aggressive,102,BS,885.0
sim4_BS_QL_aggressive_RD_aggressive,102,QL,1325.0
sim4_BS_QL_aggressive_RD_aggressive,102,RD,655.0
sim4_BS_QL_aggressive_RD_aggressive,103,BS,1140.0
sim4_BS_QL_aggressive_RD_aggressive,103,QL,835.0
sim4_BS_QL_aggressive_RD_aggressive,103,RD,1225.0
sim4_BS_QL_aggressive_RD_aggressive,104,BS,1580.0
sim4_BS_QL_aggressive_RD_aggressive,104,QL,1465.0
sim4_BS_QL_aggressive_RD_aggressive,104,RD,1220.0
sim4_BS_QL_aggressive_RD_aggressive,105,BS,1065.0
sim4_BS_QL_aggressive_RD_aggressive,105,QL,1740.0
sim4_BS_QL_aggressive_RD_aggressive,105,RD,905.0
sim4_BS_QL_aggressive_RD_aggressive,106,BS,1440.0
sim4_BS_QL_aggressive_RD_aggressive,106,QL,1820.0
sim4_BS_QL_aggressive_RD_aggressive,106,RD,1195.0
sim4_BS_QL_aggressive_RD_aggressive,107,BS,785.0
sim4_BS_QL_aggressive_RD_aggressive,107,QL,1135.0
sim4_BS_QL_aggressive_RD_aggressive,107,RD,1020.0
sim4_BS_QL_aggressive_RD_aggressive,108,BS,880.0
sim4_BS_QL_aggressive_RD_aggressive,108,QL,115.0
sim4_BS_QL_aggressive_RD_aggressive,108,RD,700.0
sim4_BS_QL_aggressive_RD_aggressive,109,BS,1210.0
sim4_BS_QL_aggressive_RD_aggressive,109,QL,700.0
sim4_BS_QL_aggressive_RD_aggressive,109,RD,1580.0
sim4_BS_QL_aggressive_RD_aggressive,110,BS,855.0
sim4_BS_QL_aggressive_RD_aggressive,110,QL,810.0
sim4_BS_QL_aggressive_RD_aggressive,110,RD,915.0
sim4_BS_QL_aggressive_RD_aggressive,111,BS,990.0
sim4_BS_QL_aggressive_RD_aggressive,111,QL,155.0
sim4_BS_QL_aggressive_RD_aggressive,111,RD,660.0
sim4_BS_QL_aggressive_RD_aggressive,112,BS,935.0
sim4_BS_QL_aggressive_RD_aggressive,112,QL,855.0
sim4_BS_QL_aggressive_RD_aggressive,112,RD,675.0
sim4_BS_QL_aggressive_RD_aggressive,113,BS,995.0
sim4_BS_QL_aggressive_RD_aggressive,113,QL,1235.0
sim4_BS_QL_aggressive_RD_aggressive,113,RD,965.0
sim4_BS_QL_aggressive_RD_aggressive,114,BS,1180.0
sim4_BS_QL_aggressive_RD_aggressive,114,QL,1610.0
sim4_BS_QL_aggressive_RD_aggressive,114,RD,990.0
sim4_BS_QL_aggressive_RD_aggressive,115,BS,1270.0
sim4_BS_QL_aggressive_RD_aggressive,115,QL,1735.0
sim4_BS_QL_aggressive_RD_aggressive,115,RD,1270.0
sim4_BS_QL_aggressive_RD_aggressive,116,BS,935.0
sim4_BS_QL_aggressive_RD_aggressive,116,QL,320.0
sim4_BS_QL_aggressive_RD_aggressive,116,RD,1095.0
sim4_BS_QL_aggressive_RD_aggressive,117,BS,1215.0
sim4_BS_QL_aggressive_RD_aggressive,117,QL,1345.0
sim4_BS_QL_aggressive_RD_aggressive,117,RD,920.0
sim4_BS_QL_aggressive_RD_aggressive,118,BS,1140.0
sim4_BS_QL_aggressive_RD_aggressive,118,QL,1255.0
sim4_BS_QL_aggressive_RD_aggressive,118,RD,1580.0
sim4_BS_QL_aggressive_RD_aggressive,119,BS,1110.0
sim4_BS_QL_aggressive_RD_aggressive,119,QL,115.0
sim4_BS_QL_aggressive_RD_aggressive,119,RD,1120.0
sim4_BS_QL_aggressive_RD_aggressive,120,BS,1135.0
sim4_BS_QL_aggressive_RD_aggressive,120,QL,1605.0
sim4_BS_QL_aggressive_RD_aggressive,120,RD,995.0
sim4_BS_QL_aggressive_RD_aggressive,121,BS,1185.0
sim4_BS_QL_aggressive_RD_aggressive,121,QL,1085.0
sim4_BS_QL_aggressive_RD_aggressive,121,RD,1015.0
sim4_BS_QL_aggressive_RD_aggressive,122,BS,505.0
sim4_BS_QL_aggressive_RD_aggressive,122,QL,905.0
sim4_BS_QL_aggressive_RD_aggressive,122,RD,845.0
sim4_BS_QL_aggressive_RD_aggressive,123,BS,1170.0
sim4_BS_QL_aggressive_RD_aggressive,123,QL,25.0
sim4_BS_QL_aggressive_RD_aggressive,123,RD,1205.0
sim4_BS_QL_aggressive_RD_aggressive,124,BS,1250.0
sim4_BS_QL_aggressive_RD_aggressive,124,QL,1815.0
sim4_BS_QL_aggressive_RD_aggressive,124,RD,1010.0
sim4_BS_QL_aggressive_RD_aggressive,125,BS,990.0
sim4_BS_QL_aggressive_RD_aggressive,125,QL,1700.0
sim4_BS_QL_aggressive_RD_aggressive,125,RD,940.0
sim4_BS_QL_aggressive_RD_aggressive,126,BS,1230.0
sim4_BS_QL_aggressive_RD_aggressive,126,QL,165.0
sim4_BS_QL_aggressive_RD_aggressive,126,RD,1095.0
sim4_BS_QL_aggressive_RD_aggressive,127,BS,1090.0
sim4_BS_QL_aggressive_RD_aggressive,127,QL,305.0
sim4_BS_QL_aggressive_RD_aggressive,127,RD,1195.0
sim4_BS_QL_aggressive_RD_aggressive,128,BS,870.0
sim4_BS_QL_aggressive_RD_aggressive,128,QL,40.0
sim4_BS_QL_aggressive_RD_aggressive,128,RD,835.0
sim4_BS_QL_aggressive_RD_aggressive,129,BS,1090.0
sim4_BS_QL_aggressive_RD_aggressive,129,QL,855.0
sim4_BS_QL_aggressive_RD_aggressive,129,RD,1290.0
sim4_BS_QL_aggressive_RD_aggressive,130,BS,1025.0
sim4_BS_QL_aggressive_RD_aggressive,130,QL,200.0
sim4_BS_QL_aggressive_RD_aggressive,130,RD,745.0
sim4_BS_QL_aggressive_RD_aggressive,131,BS,1550.0
sim4_BS_QL_aggressive_RD_aggressive,131,QL,1755.0
sim4_BS_QL_aggressive_RD_aggressive,131,RD,1170.0
sim4_BS_QL_aggressive_RD_aggressive,132,BS,1340.0
sim4_BS_QL_aggressive_RD_aggressive,132,QL,320.0
sim4_BS_QL_aggressive_RD_aggressive,132,RD,1185.0
sim4_BS_QL_aggressive_RD_aggressive,133,BS,665.0
sim4_BS_QL_aggressive_RD_aggressive,133,QL,180.0
sim4_BS_QL_aggressive_RD_aggressive,133,RD,885.0
sim4_BS_QL_aggressive_RD_aggressive,134,BS,930.0
sim4_BS_QL_aggressive_RD_aggressive,134,QL,215.0
sim4_BS_QL_aggressive_RD_aggressive,134,RD,1000.0
sim4_BS_QL_aggressive_RD_aggressive,135,BS,1140.0
sim4_BS_QL_aggressive_RD_aggressive,135,QL,1155.0
sim4_BS_QL_aggressive_RD_aggressive,135,RD,1295.0
sim4_BS_QL_aggressive_RD_aggressive,136,BS,1395.0
sim4_BS_QL_aggressive_RD_aggressive,136,QL,220.0
sim4_BS_QL_aggressive_RD_aggressive,136,RD,755.0
sim4_BS_QL_aggressive_RD_aggressive,137,BS,985.0
sim4_BS_QL_aggressive_RD_aggressive,137,QL,850.0
sim4_BS_QL_aggressive_RD_aggressive,137,RD,835.0
sim4_BS_QL_aggressive_RD_aggressive,138,BS,995.0
sim4_BS_QL_aggressive_RD_aggressive,138,QL,525.0
sim4_BS_QL_aggressive_RD_aggressive,138,RD,915.0
sim4_BS_QL_aggressive_RD_aggressive,139,BS,725.0
sim4_BS_QL_aggressive_RD_aggressive,139,QL,540.0
sim4_BS_QL_aggressive_RD_aggressive,139,RD,940.0
sim4_BS_QL_aggressive_RD_aggressive,140,BS,1095.0
sim4_BS_QL_aggressive_RD_aggressive,140,QL,260.0
sim4_BS_QL_aggressive_RD_aggressive,140,RD,980.0
sim4_BS_QL_aggressive_RD_aggressive,141,BS,1055.0
sim4_BS_QL_aggressive_RD_aggressive,141,QL,1305.0
sim4_BS_QL_aggressive_RD_aggressive,141,RD,945.0
sim4_BS_QL_aggressive_RD_aggressive,142,BS,1265.0
sim4_BS_QL_aggressive_RD_aggressive,142,QL,1325.0
sim4_BS_QL_aggressive_RD_aggressive,142,RD,1445.0
sim4_BS_QL_aggressive_RD_aggressive,143,BS,960.0
sim4_BS_QL_aggressive_RD_aggressive,143,QL,1275.0
sim4_BS_QL_aggressive_RD_aggressive,143,RD,1390.0
sim4_BS_QL_aggressive_RD_aggressive,144,BS,955.0
sim4_BS_QL_aggressive_RD_aggressive,144,QL,80.0
sim4_BS_QL_aggressive_RD_aggressive,144,RD,1170.0
sim4_BS_QL_aggressive_RD_aggressive,145,BS,720.0
sim4_BS_QL_aggressive_RD_aggressive,145,QL,1720.0
sim4_BS_QL_aggressive_RD_aggressive,145,RD,810.0
sim4_BS_QL_aggressive_RD_aggressive,146,BS,905.0
sim4_BS_QL_aggressive_RD_aggressive,146,QL,545.0
sim4_BS_QL_aggressive_RD_aggressive,146,RD,555.0
sim4_BS_QL_aggressive_RD_aggressive,147,BS,925.0
sim4_BS_QL_aggressive_RD_aggressive,147,QL,1590.0
sim4_BS_QL_aggressive_RD_aggressive,147,RD,845.0
sim4_BS_QL_aggressive_RD_aggressive,148,BS,740.0
sim4_BS_QL_aggressive_RD_aggressive,148,QL,860.0
sim4_BS_QL_aggressive_RD_aggressive,148,RD,845.0
sim4_BS_QL_aggressive_RD_aggressive,149,BS,1030.0
sim4_BS_QL_aggressive_RD_aggressive,149,QL,1515.0
sim4_BS_QL_aggressive_RD_aggressive,149,RD,975.0
sim4_BS_QL_aggressive_RD_aggressive,150,BS,800.0
sim4_BS_QL_aggressive_RD_aggressive,150,QL,780.0
sim4_BS_QL_aggressive_RD_aggressive,150,RD,1390.0
sim4_BS_QL_aggressive_RD_aggressive,151,BS,1230.0
sim4_BS_QL_aggressive_RD_aggressive,151,QL,1135.0
sim4_BS_QL_aggressive_RD_aggressive,151,RD,1185.0
sim4_BS_QL_aggressive_RD_aggressive,152,BS,1295.0
sim4_BS_QL_aggressive_RD_aggressive,152,QL,1330.0
sim4_BS_QL_aggressive_RD_aggressive,152,RD,920.0
sim4_BS_QL_aggressive_RD_aggressive,153,BS,740.0
sim4_BS_QL_aggressive_RD_aggressive,153,QL,1870.0
sim4_BS_QL_aggressive_RD_aggressive,153,RD,1275.0
sim4_BS_QL_aggressive_RD_aggressive,154,BS,1160.0
sim4_BS_QL_aggressive_RD_aggressive,154,QL,1025.0
sim4_BS_QL_aggressive_RD_aggressive,154,RD,1205.0
sim4_BS_QL_aggressive_RD_aggressive,155,BS,1440.0
sim4_BS_QL_aggressive_RD_aggressive,155,QL,1355.0
sim4_BS_QL_aggressive_RD_aggressive,155,RD,1170.0
sim4_BS_QL_aggressive_RD_aggressive,156,BS,1240.0
sim4_BS_QL_aggressive_RD_aggressive,156,QL,1710.0
sim4_BS_QL_aggressive_RD_aggressive,156,RD,1120.0
sim4_BS_QL_aggressive_RD_aggressive,157,BS,1685.0
sim4_BS_QL_aggressive_RD_aggressive,157,QL,805.0
sim4_BS_QL_aggressive_RD_aggressive,157,RD,985.0
sim4_BS_QL_aggressive_RD_aggressive,158,BS,925.0
sim4_BS_QL_aggressive_RD_aggressive,158,QL,1270.0
sim4_BS_QL_aggressive_RD_aggressive,158,RD,540.0
sim4_BS_QL_aggressive_RD_aggressive,159,BS,755.0
sim4_BS_QL_aggressive_RD_aggressive,159,QL,1285.0
sim4_BS_QL_aggressive_RD_aggressive,159,RD,1065.0
sim4_BS_QL_aggressive_RD_aggressive,160,BS,1305.0
sim4_BS_QL_aggressive_RD_aggressive,160,QL,1540.0
sim4_BS_QL_aggressive_RD_aggressive,160,RD,1555.0
sim4_BS_QL_aggressive_RD_aggressive,161,BS,890.0
sim4_BS_QL_aggressive_RD_aggressive,161,QL,575.0
sim4_BS_QL_aggressive_RD_aggressive,161,RD,820.0
sim4_BS_QL_aggressive_RD_aggressive,162,BS,1245.0
sim4_BS_QL_aggressive_RD_aggressive,162,QL,865.0
sim4_BS_QL_aggressive_RD_aggressive,162,RD,870.0
sim4_BS_QL_aggressive_RD_aggressive,163,BS,1035.0
sim4_BS_QL_aggressive_RD_aggressive,163,QL,350.0
sim4_BS_QL_aggressive_RD_aggressive,163,RD,1280.0
sim4_BS_QL_aggressive_RD_aggressive,164,BS,965.0
sim4_BS_QL_aggressive_RD_aggressive,164,QL,625.0
sim4_BS_QL_aggressive_RD_aggressive,164,RD,860.0
sim4_BS_QL_aggressive_RD_aggressive,165,BS,935.0
sim4_BS_QL_aggressive_RD_aggressive,165,QL,835.0
sim4_BS_QL_aggressive_RD_aggressive,165,RD,1045.0
sim4_BS_QL_aggressive_RD_aggressive,166,BS,1210.0
sim4_BS_QL_aggressive_RD_aggressive,166,QL,860.0
sim4_BS_QL_aggressive_RD_aggressive,166,RD,1250.0
sim4_BS_QL_aggressive_RD_aggressive,167,BS,1215.0
sim4_BS_QL_aggressive_RD_aggressive,167,QL,725.0
sim4_BS_QL_aggressive_RD_aggressive,167,RD,1095.0
sim4_BS_QL_aggressive_RD_aggressive,168,BS,1455.0
sim4_BS_QL_aggressive_RD_aggressive,168,QL,1160.0
sim4_BS_QL_aggressive_RD_aggressive,168,RD,1035.0
sim4_BS_QL_aggressive_RD_aggressive,169,BS,710.0
sim4_BS_QL_aggressive_RD_aggressive,169,QL,30.0
sim4_BS_QL_aggressive_RD_aggressive,169,RD,840.0
sim4_BS_QL_aggressive_RD_aggressive,170,BS,1510.0
sim4_BS_QL_aggressive_RD_aggressive,170,QL,960.0
sim4_BS_QL_aggressive_RD_aggressive,170,RD,1390.0
sim4_BS_QL_aggressive_RD_aggressive,171,BS,680.0
sim4_BS_QL_aggressive_RD_aggressive,171,QL,1530.0
sim4_BS_QL_aggressive_RD_aggressive,171,RD,920.0
sim4_BS_QL_aggressive_RD_aggressive,172,BS,1210.0
sim4_BS_QL_aggressive_RD_aggressive,172,QL,420.0
sim4_BS_QL_aggressive_RD_aggressive,172,RD,1315.0
sim4_BS_QL_aggressive_RD_aggressive,173,BS,1065.0
sim4_BS_QL_aggressive_RD_aggressive,173,QL,235.0
sim4_BS_QL_aggressive_RD_aggressive,173,RD,1095.0
sim4_BS_QL_aggressive_RD_aggressive,174,BS,1290.0
sim4_BS_QL_aggressive_RD_aggressive,174,QL,1325.0
sim4_BS_QL_aggressive_RD_aggressive,174,RD,945.0
sim4_BS_QL_aggressive_RD_aggressive,175,BS,1285.0
sim4_BS_QL_aggressive_RD_aggressive,175,QL,1380.0
sim4_BS_QL_aggressive_RD_aggressive,175,RD,1070.0
sim4_BS_QL_aggressive_RD_aggressive,176,BS,1115.0
sim4_BS_QL_aggressive_RD_aggressive,176,QL,950.0
sim4_BS_QL_aggressive_RD_aggressive,176,RD,820.0
sim4_BS_QL_aggressive_RD_aggressive,177,BS,790.0
sim4_BS_QL_aggressive_RD_aggressive,177,QL,100.0
sim4_BS_QL_aggressive_RD_aggressive,177,RD,730.0
sim4_BS_QL_aggressive_RD_aggressive,178,BS,1565.0
sim4_BS_QL_aggressive_RD_aggressive,178,QL,1225.0
sim4_BS_QL_aggressive_RD_aggressive,178,RD,1060.0
sim4_BS_QL_aggressive_RD_aggressive,179,BS,830.0
sim4_BS_QL_aggressive_RD_aggressive,179,QL,260.0
sim4_BS_QL_aggressive_RD_aggressive,179,RD,1080.0
sim4_BS_QL_aggressive_RD_aggressive,180,BS,955.0
sim4_BS_QL_aggressive_RD_aggressive,180,QL,360.0
sim4_BS_QL_aggressive_RD_aggressive,180,RD,1000.0
sim4_BS_QL_aggressive_RD_aggressive,181,BS,1365.0
sim4_BS_QL_aggressive_RD_aggressive,181,QL,1050.0
sim4_BS_QL_aggressive_RD_aggressive,181,RD,1225.0
sim4_BS_QL_aggressive_RD_aggressive,182,BS,1185.0
sim4_BS_QL_aggressive_RD_aggressive,182,QL,1230.0
sim4_BS_QL_aggressive_RD_aggressive,182,RD,1135.0
sim4_BS_QL_aggressive_RD_aggressive,183,BS,940.0
sim4_BS_QL_aggressive_RD_aggressive,183,QL,685.0
sim4_BS_QL_aggressive_RD_aggressive,183,RD,1365.0
sim4_BS_QL_aggressive_RD_aggressive,184,BS,880.0
sim4_BS_QL_aggressive_RD_aggressive,184,QL,160.0
sim4_BS_QL_aggressive_RD_aggressive,184,RD,945.0
sim4_BS_QL_aggressive_RD_aggressive,185,BS,700.0
sim4_BS_QL_aggressive_RD_aggressive,185,QL,165.0
sim4_BS_QL_aggressive_RD_aggressive,185,RD,620.0
sim4_BS_QL_aggressive_RD_aggressive,186,BS,1385.0
sim4_BS_QL_aggressive_RD_aggressive,186,QL,530.0
sim4_BS_QL_aggressive_RD_aggressive,186,RD,1255.0
sim4_BS_QL_aggressive_RD_aggressive,187,BS,1085.0
sim4_BS_QL_aggressive_RD_aggressive,187,QL,880.0
sim4_BS_QL_aggressive_RD_aggressive,187,RD,1025.0
sim4_BS_QL_aggressive_RD_aggressive,188,BS,1410.0
sim4_BS_QL_aggressive_RD_aggressive,188,QL,1635.0
sim4_BS_QL_aggressive_RD_aggressive,188,RD,1450.0
sim4_BS_QL_aggressive_RD_aggressive,189,BS,765.0
sim4_BS_QL_aggressive_RD_aggressive,189,QL,1330.0
sim4_BS_QL_aggressive_RD_aggressive,189,RD,1275.0
sim4_BS_QL_aggressive_RD_aggressive,190,BS,1185.0
